datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2010-09-08,1303.8119999999994,171.18200000000033,347016.9699999999,5575.800000000017,1.0,495.0,7478.0,13756.200004199996
2010-09-09,1238.7140000000006,167.95399999999972,346468.63,5330.399999999986,1813.0,2128.0,7016.0,9688.233327980002
2010-09-10,1328.1080000000006,200.05199999999968,348218.20999999996,5647.000000000007,966.0,654.0,10773.0,9742.133330600003
2010-09-11,1463.3100000000006,235.63000000000022,348005.8800000002,6209.2000000000135,930.0,1427.0,8996.0,13035.500021860007
2010-09-12,1612.0920000000006,201.35799999999978,347932.3999999998,6848.200000000017,1805.0,2080.0,8891.0,14092.200003300004
2010-09-13,1076.319999999998,189.79799999999963,347263.59,4667.199999999991,1301.0,798.0,6710.0,9129.666686519999
2010-09-14,1430.6780000000006,197.0040000000002,346955.5000000002,6101.799999999993,1874.0,2705.0,10270.0,8995.63332642
2010-09-15,986.0940000000006,219.55800000000062,347467.35999999987,4252.600000000006,0.0,898.0,6018.0,9518.899982169994
2010-09-16,1339.7380000000007,171.34999999999985,346192.9499999994,5665.000000000003,1038.0,739.0,10310.0,10241.966653599997
2010-09-17,1497.6079999999984,196.64200000000037,346773.4200000007,6376.000000000004,1954.0,5496.0,9727.0,7783.133378439993
2010-09-18,1247.9459999999992,161.978,347845.0700000002,5273.8,982.0,754.0,11779.0,7284.099990990012
2010-09-19,919.5999999999993,147.4060000000004,348064.2799999999,3904.6,0.0,1307.0,5156.0,8863.66669499999
2010-09-20,1682.8319999999992,195.21400000000023,347750.97999999986,7179.800000000009,3323.0,766.0,13262.0,10696.200004389997
2010-09-21,1111.3759999999995,179.71400000000017,346922.8499999996,4768.600000000003,0.0,679.0,7969.0,9874.933316290011
2010-09-22,1510.3939999999961,188.33000000000038,346543.2400000002,6434.000000000013,2472.0,1167.0,11768.0,9766.233379150004
2010-09-23,1449.8620000000014,164.93800000000013,346643.27999999985,6087.999999999989,1021.0,755.0,12002.0,10386.36664961
2010-09-24,1327.991999999998,185.25600000000009,346447.7599999997,5649.999999999985,1739.0,773.0,8666.0,10955.199975830003
2010-09-25,1350.4859999999983,179.05399999999986,346400.8799999997,5738.999999999983,1739.0,729.0,9230.0,10810.09996289
2010-09-26,1350.4859999999983,179.05399999999986,346400.8799999997,5738.999999999983,1739.0,729.0,9230.0,10810.09996289
2010-09-27,1350.4859999999983,179.05399999999986,346400.8799999997,5738.999999999983,1739.0,729.0,9230.0,10810.09996289
2010-09-28,1403.748,169.95399999999958,346186.8600000001,5953.000000000001,2549.0,802.0,8980.0,11064.799971290013
2010-09-29,1684.4259999999972,139.41000000000017,347361.7099999998,7026.0,1579.0,648.0,13047.0,12799.76661560001
2010-09-30,1248.2779999999998,153.236,348923.22,5190.000000000004,0.0,771.0,7988.0,12045.633324300008
2010-10-01,1504.8200000000008,157.78400000000013,346754.8499999999,6296.599999999994,1752.0,724.0,11307.0,11297.333300749971
2010-10-02,1923.2539999999972,166.08600000000035,346612.97999999975,8041.39999999999,3972.0,741.0,13532.0,13809.233321900005
2010-10-03,1830.683999999999,202.81400000000036,348383.29000000004,7773.800000000036,5000.0,2564.0,7738.0,15209.399998399993
2010-10-04,1775.9600000000014,187.58400000000046,346494.90000000014,7485.000000000003,1709.0,722.0,8252.0,18916.33335859998
2010-10-05,1854.6240000000034,212.64200000000042,345483.35999999935,7807.8000000000075,0.0,3012.0,12037.0,15861.3999769
2010-10-06,1315.4559999999992,140.56799999999987,347437.7999999998,5494.399999999979,1016.0,527.0,8055.0,12326.266652200033
2010-10-07,1809.9540000000004,180.09600000000032,347911.53999999946,7614.20000000002,2159.0,543.0,12666.0,14797.899916000006
2010-10-08,1510.4560000000006,200.61600000000018,347014.3599999996,6384.2,964.0,710.0,9927.0,13573.2666323
2010-10-09,1611.7800000000007,254.02000000000018,345885.7499999996,6826.999999999979,959.0,1585.0,13132.0,11186.9999563
2010-10-10,1998.9039999999989,327.4459999999999,346092.97999999963,8522.199999999984,3325.0,773.0,10297.0,18920.066729400034
2010-10-11,1622.5900000000022,268.5299999999997,345493.7200000006,6941.400000000005,1007.0,5006.0,8734.0,12296.166677900004
2010-10-12,1579.6920000000002,170.2679999999998,345975.36999999976,6741.200000000028,1104.0,780.0,9812.0,14632.200001199993
2010-10-13,2073.8859999999963,172.6440000000003,346751.0199999998,8662.799999999981,1988.0,611.0,16593.0,15372.766680800007
2010-10-14,2135.122000000004,215.9440000000001,346900.63,9015.999999999993,2583.0,2441.0,14239.0,16322.366641999988
2010-10-15,1596.3239999999978,201.54,346744.72000000026,6751.199999999994,712.0,827.0,10786.0,14280.399971300005
2010-10-16,1000.0140000000016,167.93800000000024,348361.1900000002,4228.000000000016,0.0,645.0,7656.0,8365.900005000009
2010-10-17,1047.3820000000019,185.4939999999998,348877.1899999998,4412.200000000013,995.0,666.0,4681.0,11114.3666842
2010-10-18,2713.8840000000005,261.184,348215.2999999999,11380.80000000001,2234.0,10218.0,16382.0,16397.400042379995
2010-10-19,1925.9779999999996,219.5700000000002,348354.41000000015,8140.400000000014,1025.0,4110.0,9461.0,17503.63333630001
2010-10-20,1727.9640000000031,162.56400000000005,348837.3000000007,7248.399999999988,2154.0,690.0,10330.0,15625.40002370002
2010-10-21,1355.1980000000008,181.43399999999988,350600.28999999946,5683.400000000021,755.0,691.0,6757.0,14383.633351400016
2010-10-22,1668.8919999999978,148.52199999999982,349629.4099999995,6887.799999999994,1106.0,478.0,12697.0,13533.8666645
2010-10-23,2293.236000000001,213.112,348830.6900000001,9633.19999999998,3737.0,3883.0,13465.0,17135.600039599994
2010-10-24,2392.462000000001,269.61200000000053,349952.50000000035,10038.999999999976,1984.0,7543.0,13256.0,17091.366653099994
2010-10-25,1163.291999999999,159.32800000000006,349064.8599999999,4884.800000000013,0.0,541.0,6748.0,12099.200020199998
2010-10-26,945.9039999999985,173.26599999999993,352642.98,3960.6000000000095,0.0,2488.0,4989.0,8288.066671499999
2010-10-27,1260.2780000000023,153.83200000000022,354396.54,5216.9999999999745,0.0,2058.0,8269.0,10677.633345100003
2010-10-28,1463.326,187.23999999999992,354605.61000000016,6048.199999999994,1103.0,2627.0,9087.0,11571.766662299975
2010-10-29,1204.4220000000005,195.72000000000014,353870.06999999995,5057.199999999997,1075.0,726.0,3911.0,14361.700010299994
2010-10-30,2152.699999999996,195.3200000000001,350305.0100000007,8969.800000000017,2353.0,614.0,15303.0,17608.333356199986
2010-10-31,1476.429999999998,208.08200000000005,353513.19999999955,6098.599999999993,1430.0,678.0,5589.0,16910.166655359993
2010-11-01,1383.1799999999994,187.08600000000015,354786.61999999965,5670.200000000016,0.0,634.0,8746.0,13672.99999409999
2010-11-02,1191.0819999999997,186.5200000000003,353933.16000000015,4927.400000000013,0.0,574.0,5784.0,13493.366697599971
2010-11-03,1293.2979999999995,176.2640000000003,351761.0900000003,5413.800000000005,1021.0,1108.0,6529.0,12896.966674599986
2010-11-04,2555.146000000001,252.43799999999996,350139.2099999999,10794.400000000012,6029.0,11193.0,10286.0,15077.766689199983
2010-11-05,1736.0880000000009,180.49800000000027,351036.05000000034,7276.799999999992,0.0,790.0,12610.0,15534.800012900001
2010-11-06,1805.4080000000013,193.95799999999994,343339.52000000054,7697.000000000019,3255.0,680.0,9803.0,16352.133333800011
2010-11-07,1673.816000000001,174.9760000000001,343348.54000000004,7151.0,1026.0,621.0,6943.0,19306.933301299985
2010-11-08,1825.5400000000013,145.6560000000002,342350.00999999954,7737.399999999992,1087.0,555.0,13038.0,15745.666679700002
2010-11-09,2022.0979999999981,154.67000000000016,342414.8500000007,8619.800000000021,2097.0,583.0,12500.0,18521.633327299984
2010-11-10,1946.534,153.47200000000058,344282.0700000005,8231.999999999953,1026.0,5858.0,13308.0,12250.233381790023
2010-11-11,1773.5919999999992,152.18799999999993,343769.3399999996,7567.999999999983,3424.0,2216.0,6259.0,17660.86666060002
2010-11-12,1836.8219999999963,151.14399999999998,343926.56999999966,7826.199999999993,2054.0,489.0,10308.0,17762.700025929957
2010-11-13,2023.1739999999984,162.17999999999986,344639.14999999915,8524.199999999997,1051.0,589.0,13853.0,18226.566610800008
2010-11-14,2038.3919999999998,203.69400000000044,344562.9100000001,8686.599999999964,5344.0,549.0,8758.0,19322.199957500023
2010-11-15,1747.382000000001,126.71600000000004,344950.9099999999,7380.999999999989,1075.0,4222.0,8918.0,14908.033332299983
2010-11-16,1509.7480000000019,133.59800000000024,347324.55999999976,6341.2000000000235,0.0,478.0,7949.0,16735.466710800014
2010-11-17,1582.0320000000008,141.91599999999966,347691.2300000001,6668.999999999979,1153.0,491.0,8915.0,15808.19995290001
2010-11-18,1652.1520000000016,206.19600000000077,347064.1199999992,7022.79999999998,2175.0,489.0,9449.0,15422.866661199989
2010-11-19,1570.4000000000015,122.92799999999961,345667.32999999967,6592.999999999998,0.0,483.0,11914.0,13776.333322000008
2010-11-20,2197.006000000004,153.76800000000028,346475.9999999998,9320.20000000002,4367.0,2947.0,11433.0,17869.76663959999
2010-11-21,900.9100000000026,119.62399999999988,347299.4799999995,3798.599999999994,0.0,506.0,4778.0,9731.166654300001
2010-11-22,2041.5359999999994,142.3540000000002,345883.85000000003,8660.400000000001,4855.0,2110.0,10136.0,16924.600022699997
2010-11-23,1577.5359999999998,137.45000000000005,346428.76000000007,6731.200000000007,1871.0,458.0,7611.0,16352.266679389993
2010-11-24,1796.247999999998,132.46000000000004,345644.59,7559.399999999979,1096.0,2848.0,12224.0,13769.466663599993
2010-11-25,1431.1640000000002,116.12799999999974,347812.2100000002,6004.0000000000055,1076.0,426.0,5072.0,17278.733337899997
2010-11-26,1488.1039999999996,120.82599999999988,303487.5700000001,6259.799999999978,1080.0,385.0,9989.0,13347.733335700012
